ee	601
O.	664
^^	710
o_	3232
Bt	8226
,3	8230
!!	8252
?\	8253
))	8255
??	8263
?!	8264
!?	8265
44	8308
55	8309
66	8310
77	8311
88	8312
99	8313
C#	8450
CC	8450
H#	8461
IM	8465
ll	8467
N#	8469
NN	8469
wp	8472
P#	8473
Q#	8474
QQ	8474
RE	8476
R#	8477
RR	8477
Z#	8484
ZZ	8484
17	8528
19	8529
03	8585
-^	8593
^<	8598
^>	8599
v<	8600
v>	8601
RL	8644
LR	8646
CL	8682
(+	8713
+)	8716
!#	8802
(/	8836
/)	8837
($	8840
$)	8841
(!	8842
(#	8842
!)	8843
#)	8843
@+	8853
@-	8854
@x	8855
@/	8856
@.	8857
@o	8858
@*	8859
@=	8860
3<	8920
3>	8921
AT	8982
uu	8995
__	9251
^_	9651
\|	9655
_v	9661
<\	9665
<3	9829
Ai	9992
Rh	10084
B 	10240
@\	10678
ao	12576
^?	65533
A#	120120
B#	120121
D#	120123
E#	120124
F#	120125
FF	120125
G#	120126
I#	120128
J#	120129
K#	120130
KK	120130
L#	120131
M#	120132
O#	120134
S#	120138
T#	120139
U#	120140
V#	120141
W#	120142
X#	120143
Y#	120144
a#	120146
b#	120147
c#	120148
d#	120149
e#	120150
f#	120151
g#	120152
h#	120153
i#	120154
j#	120155
k#	120156
l#	120157
m#	120158
n#	120159
o#	120160
p#	120161
q#	120162
r#	120163
s#	120164
t#	120165
u#	120166
v#	120167
w#	120168
x#	120169
y#	120170
z#	120171
0#	120792
1#	120793
2#	120794
3#	120795
4#	120796
5#	120797
6#	120798
7#	120799
8#	120800
9#	120801
Dg	128009
Df	128050
+1	128077
Sk	128128
Fi	128293
Lo	128514
Sw	128517
;)	128521
Sg	128526
Pn	128532
Th	128548
Uf	128579
Tf	129300
